timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-07-03 14:11:00+00:00,0.72694938624,0.204380649471642,0.204380649471642,0.522568736768358,0.0
2020-07-03 15:11:00+00:00,0.79914084096,0.2427020212475749,0.2427020212475749,0.5564388197124251,0.0
2020-07-03 16:11:00+00:00,0.525058862976,0.3193447647994406,0.3193447647994406,0.2057140981765594,0.0
2020-07-03 17:11:00+00:00,0.257241901056,0.4854040424951498,0.257241901056,0.0,0.2281621414391498
2020-07-03 18:11:00+00:00,0.194176612224,0.5875943672309708,0.194176612224,0.0,0.3934177550069708
2020-07-03 19:11:00+00:00,0.0718508286719999,0.6259157390069036,0.0718508286719999,0.0,0.5540649103349036
2020-07-03 20:11:00+00:00,0.0,0.5875943672309708,0.0,0.0,0.5875943672309708
2020-07-03 21:11:00+00:00,0.0,0.4854040424951498,0.0,0.0,0.4854040424951498
2020-07-03 22:11:00+00:00,0.0,0.3704399271673511,0.0,0.0,0.3704399271673511
2020-07-03 23:11:00+00:00,0.0,0.2427020212475749,0.0,0.0,0.2427020212475749
2020-07-04 00:11:00+00:00,0.0,0.1787464799284525,0.0,0.0,0.1787464799284525
2020-07-04 01:11:00+00:00,0.0,0.1532112685101022,0.0,0.0,0.1532112685101022
2020-07-04 02:11:00+00:00,0.0,0.140443662800927,0.0,0.0,0.140443662800927
2020-07-04 03:11:00+00:00,0.0,0.140443662800927,0.0,0.0,0.140443662800927
2020-07-04 04:11:00+00:00,0.0,0.1532112685101022,0.0,0.0,0.1532112685101022
2020-07-04 05:11:00+00:00,0.1667425186559999,0.2068352124886379,0.1667425186559999,0.0,0.040092693832638
2020-07-04 06:11:00+00:00,0.314130215808,0.2936549313110292,0.2936549313110292,0.0204752844969707,0.0
2020-07-04 07:11:00+00:00,0.7832164700159998,0.4034563404099358,0.4034563404099358,0.379760129606064,0.0
2020-07-04 08:11:00+00:00,0.5217789358079999,0.4417591575374613,0.4417591575374613,0.0800197782705385,0.0
2020-07-04 09:11:00+00:00,0.4130781776639999,0.3881352135589256,0.3881352135589256,0.0249429641050742,0.0
2020-07-04 10:11:00+00:00,0.70915176192,0.3421718330058949,0.3421718330058949,0.366979928914105,0.0
2020-07-04 11:11:00+00:00,0.8070288710399999,0.3140831004457095,0.3140831004457095,0.4929457705942903,0.0
2020-07-04 12:11:00+00:00,0.9467155034879998,0.3013154947365343,0.3013154947365343,0.6454000087514655,0.0
2020-07-04 13:11:00+00:00,1.023172486656,0.3013154947365343,0.3013154947365343,0.7218569919194655,0.0
2020-07-04 14:11:00+00:00,0.43439076096,0.3064225370202044,0.3064225370202044,0.1279682239397956,0.0
2020-07-04 15:11:00+00:00,0.746215521792,0.3140831004457095,0.3140831004457095,0.4321324213462905,0.0
2020-07-04 16:11:00+00:00,0.554305181568,0.34472535414773,0.34472535414773,0.20957982742027,0.0
2020-07-04 17:11:00+00:00,0.913155590016,0.4545267632466365,0.4545267632466365,0.4586288267693634,0.0
2020-07-04 18:11:00+00:00,0.298896905088,0.5413464820690278,0.298896905088,0.0,0.2424495769810278
2020-07-04 19:11:00+00:00,0.10506940608,0.5796492991965534,0.10506940608,0.0,0.4745798931165534
2020-07-04 20:11:00+00:00,0.0,0.5413464820690278,0.0,0.0,0.5413464820690278
2020-07-04 21:11:00+00:00,0.0,0.4545267632466365,0.0,0.0,0.4545267632466365
2020-07-04 22:11:00+00:00,0.0,0.34472535414773,0.0,0.0,0.34472535414773
2020-07-04 23:11:00+00:00,0.0,0.2374774661906584,0.0,0.0,0.2374774661906584
2020-07-05 00:11:00+00:00,0.0,0.1786669414782107,0.0,0.0,0.1786669414782107
2020-07-05 01:11:00+00:00,0.0,0.1531430926956091,0.0,0.0,0.1531430926956091
2020-07-05 02:11:00+00:00,0.0,0.1403811683043083,0.0,0.0,0.1403811683043083
2020-07-05 03:11:00+00:00,0.0,0.1403811683043083,0.0,0.0,0.1403811683043083
2020-07-05 04:11:00+00:00,0.0,0.1531430926956091,0.0,0.0,0.1531430926956091
2020-07-05 05:11:00+00:00,0.314130215808,0.2067431751390723,0.2067431751390723,0.1073870406689276,0.0
2020-07-05 06:11:00+00:00,0.6518147500800001,0.2935242609999175,0.2935242609999175,0.3582904890800826,0.0
2020-07-05 07:11:00+00:00,1.028808544128,0.4032768107651041,0.4032768107651041,0.6255317333628958,0.0
2020-07-05 08:11:00+00:00,1.77268761792,0.4415625839390064,0.4415625839390064,1.3311250339809937,0.0
2020-07-05 09:11:00+00:00,1.608367872,0.3879625014955431,0.3879625014955431,1.2204053705044569,0.0
2020-07-05 10:11:00+00:00,2.44667646683616,0.3420195736868604,0.3420195736868604,2.1046568931492997,0.0
2020-07-05 11:11:00+00:00,2.083443193728,0.3139433400259987,0.3139433400259987,1.7694998537020017,0.0
2020-07-05 12:11:00+00:00,1.848365102592,0.301181415634698,0.301181415634698,1.5471836869573017,0.0
2020-07-05 13:11:00+00:00,2.324650176,0.301181415634698,0.301181415634698,2.023468760365302,0.0
2020-07-05 14:11:00+00:00,2.2462084008959997,0.3062861853912182,0.3062861853912182,1.9399222155047815,0.0
2020-07-05 15:11:00+00:00,1.6849404887040005,0.3139433400259987,0.3139433400259987,1.3709971486780017,0.0
2020-07-05 16:11:00+00:00,1.0086969446399998,0.3445719585651206,0.3445719585651206,0.6641249860748792,0.0
2020-07-05 17:11:00+00:00,0.816871476096,0.4543245083303071,0.4543245083303071,0.3625469677656929,0.0
2020-07-05 18:11:00+00:00,0.257241901056,0.5411055941911523,0.257241901056,0.0,0.2838636931351523
2020-07-05 19:11:00+00:00,0.227966108544,0.5793913673650546,0.227966108544,0.0,0.3514252588210546
2020-07-05 20:11:00+00:00,0.0,0.5411055941911523,0.0,0.0,0.5411055941911523
2020-07-05 21:11:00+00:00,0.0,0.4543245083303071,0.0,0.0,0.4543245083303071
2020-07-05 22:11:00+00:00,0.0,0.3445719585651206,0.0,0.0,0.3445719585651206
2020-07-05 23:11:00+00:00,0.0,0.2373717936781942,0.0,0.0,0.2373717936781942
2020-07-06 00:11:00+00:00,0.0,0.1785944764736681,0.0,0.0,0.1785944764736681
2020-07-06 01:11:00+00:00,0.0,0.1530809798345726,0.0,0.0,0.1530809798345726
2020-07-06 02:11:00+00:00,0.0,0.1403242315150249,0.0,0.0,0.1403242315150249
2020-07-06 03:11:00+00:00,0.0,0.1403242315150249,0.0,0.0,0.1403242315150249
2020-07-06 04:11:00+00:00,0.0,0.1530809798345726,0.0,0.0,0.1530809798345726
2020-07-06 05:11:00+00:00,0.3206412276479999,0.2168647214323113,0.2168647214323113,0.1037765062156886,0.0
2020-07-06 06:11:00+00:00,0.7751066837759999,0.318918707988693,0.318918707988693,0.4561879757873068,0.0
2020-07-06 07:11:00+00:00,1.3638166318079998,0.459242939503718,0.459242939503718,0.9045736923042818,0.0
2020-07-06 08:11:00+00:00,0.985369583616,0.4975131844623612,0.4975131844623612,0.4878563991536388,0.0
2020-07-06 09:11:00+00:00,1.29602778816,0.3827024495864317,0.3827024495864317,0.9133253385735682,0.0
2020-07-06 10:11:00+00:00,0.3228025824,0.2806484630300498,0.2806484630300498,0.0421541193699501,0.0
2020-07-06 11:11:00+00:00,2.1549042401279994,0.2168647214323113,0.2168647214323113,1.938039518695688,0.0
2020-07-06 12:11:00+00:00,0.6100471837439999,0.1785944764736681,0.1785944764736681,0.4314527072703318,0.0
2020-07-06 13:11:00+00:00,1.08006015744,0.1785944764736681,0.1785944764736681,0.9014656809663318,0.0
2020-07-06 14:11:00+00:00,1.8226711756799996,0.2041079731127635,0.2041079731127635,1.618563202567236,0.0
2020-07-06 15:11:00+00:00,2.09981915136,0.2423782180714067,0.2423782180714067,1.8574409332885935,0.0
2020-07-06 16:11:00+00:00,1.7904287711999998,0.318918707988693,0.318918707988693,1.4715100632113067,0.0
2020-07-06 17:11:00+00:00,1.35913268928,0.4847564361428135,0.4847564361428135,0.8743762531371865,0.0
2020-07-06 18:11:00+00:00,0.77999476416,0.5868104226991953,0.5868104226991953,0.1931843414608047,0.0
2020-07-06 19:11:00+00:00,0.1870237459199999,0.6250806676578383,0.1870237459199999,0.0,0.4380569217378383
2020-07-06 20:11:00+00:00,0.0,0.5868104226991953,0.0,0.0,0.5868104226991953
2020-07-06 21:11:00+00:00,0.0,0.4847564361428135,0.0,0.0,0.4847564361428135
2020-07-06 22:11:00+00:00,0.0,0.3699457012668839,0.0,0.0,0.3699457012668839
2020-07-06 23:11:00+00:00,0.0,0.2423782180714067,0.0,0.0,0.2423782180714067
2020-07-07 00:11:00+00:00,0.0,0.1785291063583856,0.0,0.0,0.1785291063583856
2020-07-07 01:11:00+00:00,0.0,0.1530249483071876,0.0,0.0,0.1530249483071876
2020-07-07 02:11:00+00:00,0.0,0.1402728692815887,0.0,0.0,0.1402728692815887
2020-07-07 03:11:00+00:00,0.0,0.1402728692815887,0.0,0.0,0.1402728692815887
2020-07-07 04:11:00+00:00,0.0,0.1530249483071876,0.0,0.0,0.1530249483071876
2020-07-07 05:11:00+00:00,0.11413119168,0.2167853434351826,0.11413119168,0.0,0.1026541517551826
2020-07-07 06:11:00+00:00,0.607033941888,0.3188019756399743,0.3188019756399743,0.2882319662480256,0.0
2020-07-07 07:11:00+00:00,0.7294590616319999,0.4590748449215631,0.4590748449215631,0.2703842167104368,0.0
2020-07-07 08:11:00+00:00,1.01629535424,0.49733108199836,0.49733108199836,0.5189642722416399,0.0
2020-07-07 09:11:00+00:00,1.58165376768,0.3825623707679692,0.3825623707679692,1.1990913969120307,0.0
2020-07-07 10:11:00+00:00,1.426274840448,0.2805457385631774,0.2805457385631774,1.1457291018848228,0.0
2020-07-07 11:11:00+00:00,0.57119334144,0.2167853434351826,0.2167853434351826,0.3544079980048173,0.0
2020-07-07 12:11:00+00:00,0.5810589807359999,0.1785291063583856,0.1785291063583856,0.4025298743776142,0.0
2020-07-07 13:11:00+00:00,0.8270213529599999,0.1785291063583856,0.1785291063583856,0.6484922466016142,0.0
2020-07-07 14:11:00+00:00,0.42985846464,0.2040332644095836,0.2040332644095836,0.2258252002304163,0.0
2020-07-07 15:11:00+00:00,0.6934172789759999,0.2422895014863805,0.2422895014863805,0.4511277774896194,0.0
2020-07-07 16:11:00+00:00,0.4817381944319999,0.3188019756399743,0.3188019756399743,0.1629362187920255,0.0
2020-07-07 17:11:00+00:00,0.3679082311679999,0.484579002972761,0.3679082311679999,0.0,0.1166707718047611
2020-07-07 18:11:00+00:00,0.267223537152,0.5865956351775528,0.267223537152,0.0,0.3193720980255528
2020-07-07 19:11:00+00:00,0.072438920064,0.6248518722543497,0.072438920064,0.0,0.5524129521903497
2020-07-07 20:11:00+00:00,0.0,0.5865956351775528,0.0,0.0,0.5865956351775528
2020-07-07 21:11:00+00:00,0.0,0.484579002972761,0.0,0.0,0.484579002972761
2020-07-07 22:11:00+00:00,0.0,0.3698102917423702,0.0,0.0,0.3698102917423702
2020-07-07 23:11:00+00:00,0.0,0.2422895014863805,0.0,0.0,0.2422895014863805
2020-07-08 00:11:00+00:00,0.0,0.178470850476432,0.0,0.0,0.178470850476432
2020-07-08 01:11:00+00:00,0.0,0.1529750146940846,0.0,0.0,0.1529750146940846
2020-07-08 02:11:00+00:00,0.0,0.1402270968029108,0.0,0.0,0.1402270968029108
2020-07-08 03:11:00+00:00,0.0,0.1402270968029108,0.0,0.0,0.1402270968029108
2020-07-08 04:11:00+00:00,0.0,0.1529750146940846,0.0,0.0,0.1529750146940846
2020-07-08 05:11:00+00:00,0.0652896203519999,0.2167146041499532,0.0652896203519999,0.0,0.1514249837979532
2020-07-08 06:11:00+00:00,0.1300151577599999,0.3186979472793429,0.1300151577599999,0.0,0.1886827895193429
2020-07-08 07:11:00+00:00,0.39649431744,0.4589250440822538,0.39649431744,0.0,0.0624307266422538
2020-07-08 08:11:00+00:00,0.52175368896,0.497168797755775,0.497168797755775,0.0245848912042249,0.0
2020-07-08 09:11:00+00:00,0.836415756288,0.3824375367352115,0.3824375367352115,0.4539782195527885,0.0
2020-07-08 10:11:00+00:00,0.710649994752,0.2804541936058217,0.2804541936058217,0.4301958011461782,0.0
2020-07-08 11:11:00+00:00,0.4353009023999999,0.2167146041499532,0.2167146041499532,0.2185862982500467,0.0
2020-07-08 12:11:00+00:00,0.460666768896,0.178470850476432,0.178470850476432,0.2821959184195679,0.0
2020-07-08 13:11:00+00:00,0.925780136832,0.178470850476432,0.178470850476432,0.7473092863555679,0.0
2020-07-08 14:11:00+00:00,0.3940515486719999,0.2039666862587795,0.2039666862587795,0.1900848624132204,0.0
2020-07-08 15:11:00+00:00,0.2650860092159999,0.2422104399323006,0.2422104399323006,0.0228755692836993,0.0
2020-07-08 16:11:00+00:00,0.26285485824,0.3186979472793429,0.26285485824,0.0,0.0558430890393429
2020-07-08 17:11:00+00:00,0.2064211188479999,0.4844208798646013,0.2064211188479999,0.0,0.2779997610166013
2020-07-08 18:11:00+00:00,0.27064885248,0.586404222993991,0.27064885248,0.0,0.315755370513991
2020-07-08 19:11:00+00:00,0.071703805824,0.624647976667512,0.071703805824,0.0,0.552944170843512
2020-07-08 20:11:00+00:00,0.0,0.586404222993991,0.0,0.0,0.586404222993991
2020-07-08 21:11:00+00:00,0.0,0.4844208798646013,0.0,0.0,0.4844208798646013
2020-07-08 22:11:00+00:00,0.0,0.3696896188440378,0.0,0.0,0.3696896188440378
2020-07-08 23:11:00+00:00,0.0,0.2422104399323006,0.0,0.0,0.2422104399323006
2020-07-09 00:11:00+00:00,0.0,0.17841972606666,0.0,0.0,0.17841972606666
2020-07-09 01:11:00+00:00,0.0,0.1529311937714229,0.0,0.0,0.1529311937714229
2020-07-09 02:11:00+00:00,0.0,0.1401869276238043,0.0,0.0,0.1401869276238043
2020-07-09 03:11:00+00:00,0.0,0.1401869276238043,0.0,0.0,0.1401869276238043
2020-07-09 04:11:00+00:00,0.0,0.1529311937714229,0.0,0.0,0.1529311937714229
2020-07-09 05:11:00+00:00,0.1234540154879999,0.2166525245095157,0.1234540154879999,0.0,0.0931985090215158
2020-07-09 06:11:00+00:00,0.1810087545599999,0.3186066536904643,0.1810087545599999,0.0,0.1375978991304643
2020-07-09 07:11:00+00:00,0.3462932966399999,0.4587935813142687,0.3462932966399999,0.0,0.1125002846742687
2020-07-09 08:11:00+00:00,0.8607144026880001,0.4970263797571244,0.4970263797571244,0.3636880229308757,0.0
2020-07-09 09:11:00+00:00,0.6941528555519998,0.3823279844285572,0.3823279844285572,0.3118248711234425,0.0
2020-07-09 10:11:00+00:00,0.6191520326400001,0.2803738552476086,0.2803738552476086,0.3387781773923914,0.0
2020-07-09 11:11:00+00:00,0.43712118528,0.2166525245095157,0.2166525245095157,0.2204686607704842,0.0
2020-07-09 12:11:00+00:00,0.5995147733759999,0.17841972606666,0.17841972606666,0.4210950473093399,0.0
2020-07-09 13:11:00+00:00,0.527257204608,0.17841972606666,0.17841972606666,0.3488374785413399,0.0
2020-07-09 14:11:00+00:00,0.8414017032960001,0.2039082583618972,0.2039082583618972,0.6374934449341029,0.0
2020-07-09 15:11:00+00:00,0.74920624128,0.2421410568047529,0.2421410568047529,0.5070651844752471,0.0
2020-07-09 16:11:00+00:00,0.616453179264,0.3186066536904643,0.3186066536904643,0.2978465255735356,0.0
2020-07-09 17:11:00+00:00,0.4784038767359999,0.4842821136095058,0.4784038767359999,0.0,0.0058782368735059
2020-07-09 18:11:00+00:00,0.1582010096639999,0.5862362427904545,0.1582010096639999,0.0,0.4280352331264545
2020-07-09 19:11:00+00:00,0.2949491665919999,0.62446904123331,0.2949491665919999,0.0,0.3295198746413101
2020-07-09 20:11:00+00:00,0.0,0.5862362427904545,0.0,0.0,0.5862362427904545
2020-07-09 21:11:00+00:00,0.0,0.4842821136095058,0.0,0.0,0.4842821136095058
2020-07-09 22:11:00+00:00,0.0,0.3695837182809386,0.0,0.0,0.3695837182809386
2020-07-09 23:11:00+00:00,0.0,0.2421410568047529,0.0,0.0,0.2421410568047529
2020-07-10 00:11:00+00:00,0.0,0.178375748257605,0.0,0.0,0.178375748257605
2020-07-10 01:11:00+00:00,0.0,0.1528934985065185,0.0,0.0,0.1528934985065185
2020-07-10 02:11:00+00:00,0.0,0.1401523736309753,0.0,0.0,0.1401523736309753
2020-07-10 03:11:00+00:00,0.0,0.1401523736309753,0.0,0.0,0.1401523736309753
2020-07-10 04:11:00+00:00,0.0,0.1528934985065185,0.0,0.0,0.1528934985065185
2020-07-10 05:11:00+00:00,0.3580942909439999,0.2165991228842346,0.2165991228842346,0.1414951680597653,0.0
2020-07-10 06:11:00+00:00,0.852294223872,0.3185281218885803,0.3185281218885803,0.5337661019834197,0.0
2020-07-10 07:11:00+00:00,1.290973266816,0.4586804955195556,0.4586804955195556,0.8322927712964443,0.0
2020-07-10 08:11:00+00:00,1.463340928512,0.4969038701461853,0.4969038701461853,0.9664370583658148,0.0
2020-07-10 09:11:00+00:00,1.4014696058879998,0.3822337462662963,0.3822337462662963,1.0192358596217037,0.0
2020-07-10 10:11:00+00:00,0.53276265216,0.2803047472619506,0.2803047472619506,0.2524579048980493,0.0
2020-07-10 11:11:00+00:00,0.929306043264,0.2165991228842346,0.2165991228842346,0.7127069203797654,0.0
2020-07-10 12:11:00+00:00,1.91566634688,0.178375748257605,0.178375748257605,1.737290598622395,0.0
2020-07-10 13:11:00+00:00,1.4536685952,0.178375748257605,0.178375748257605,1.275292846942395,0.0
2020-07-10 14:11:00+00:00,2.243394937728,0.2038579980086914,0.2038579980086914,2.0395369397193086,0.0
2020-07-10 15:11:00+00:00,1.8032086794239996,0.242081372635321,0.242081372635321,1.5611273067886786,0.0
2020-07-10 16:11:00+00:00,1.395671895936,0.3185281218885803,0.3185281218885803,1.0771437740474197,0.0
2020-07-10 17:11:00+00:00,0.841065997824,0.4841627452706421,0.4841627452706421,0.3569032525533579,0.0
2020-07-10 18:11:00+00:00,0.8717317374720001,0.5860917442749878,0.5860917442749878,0.2856399931970123,0.0
2020-07-10 19:11:00+00:00,0.382334418816,0.6243151189016174,0.382334418816,0.0,0.2419807000856173
2020-07-10 20:11:00+00:00,0.0,0.5860917442749878,0.0,0.0,0.5860917442749878
2020-07-10 21:11:00+00:00,0.0,0.4841627452706421,0.0,0.0,0.4841627452706421
2020-07-10 22:11:00+00:00,0.0,0.3694926213907532,0.0,0.0,0.3694926213907532
2020-07-10 23:11:00+00:00,0.0,0.242081372635321,0.0,0.0,0.242081372635321
2020-07-11 00:11:00+00:00,0.0,0.1783389300630081,0.0,0.0,0.1783389300630081
2020-07-11 01:11:00+00:00,0.0,0.1528619400540069,0.0,0.0,0.1528619400540069
2020-07-11 02:11:00+00:00,0.0,0.1401234450495063,0.0,0.0,0.1401234450495063
2020-07-11 03:11:00+00:00,0.0,0.1401234450495063,0.0,0.0,0.1401234450495063
2020-07-11 04:11:00+00:00,0.0,0.1528619400540069,0.0,0.0,0.1528619400540069
2020-07-11 05:11:00+00:00,0.3705529086719999,0.2063636190729094,0.2063636190729094,0.1641892895990905,0.0
2020-07-11 06:11:00+00:00,0.8475196800000001,0.2929853851035133,0.2929853851035133,0.5545342948964868,0.0
2020-07-11 07:11:00+00:00,1.310600486784,0.4025364421422183,0.4025364421422183,0.9080640446417816,0.0
2020-07-11 08:11:00+00:00,1.4169482023679998,0.44075192715572,0.44075192715572,0.9761962752122796,0.0
2020-07-11 09:11:00+00:00,1.932925894656,0.3872502481368176,0.3872502481368176,1.5456756465191823,0.0
2020-07-11 10:11:00+00:00,0.901839189888,0.3413916661206155,0.3413916661206155,0.5604475237673844,0.0
2020-07-11 11:11:00+00:00,1.76880201408,0.3133669771107142,0.3133669771107142,1.455435036969286,0.0
2020-07-11 12:11:00+00:00,2.2010939182079996,0.3006284821062137,0.3006284821062137,1.900465436101786,0.0
2020-07-11 13:11:00+00:00,2.35273510656,0.3006284821062137,0.3006284821062137,2.052106624453786,0.0
2020-07-11 14:11:00+00:00,1.60926703296,0.3057238801080139,0.3057238801080139,1.303543152851986,0.0
2020-07-11 15:11:00+00:00,1.9951972535039997,0.3133669771107142,0.3133669771107142,1.6818302763932853,0.0
2020-07-11 16:11:00+00:00,1.7365665116159998,0.3439393651215157,0.3439393651215157,1.3926271464944842,0.0
2020-07-11 17:11:00+00:00,1.350088472448,0.4534904221602206,0.4534904221602206,0.8965980502877794,0.0
2020-07-11 18:11:00+00:00,0.6962433407999998,0.5401121881908245,0.5401121881908245,0.1561311526091753,0.0
2020-07-11 19:11:00+00:00,0.0849703392,0.5783276732043263,0.0849703392,0.0,0.4933573340043263
2020-07-11 20:11:00+00:00,0.0,0.5401121881908245,0.0,0.0,0.5401121881908245
2020-07-11 21:11:00+00:00,0.0,0.4534904221602206,0.0,0.0,0.4534904221602206
2020-07-11 22:11:00+00:00,0.0,0.3439393651215157,0.0,0.0,0.3439393651215157
2020-07-11 23:11:00+00:00,0.0,0.2369360070837107,0.0,0.0,0.2369360070837107
2020-07-12 00:11:00+00:00,0.0,0.1783092823779656,0.0,0.0,0.1783092823779656
2020-07-12 01:11:00+00:00,0.0,0.1528365277525419,0.0,0.0,0.1528365277525419
2020-07-12 02:11:00+00:00,0.0,0.1401001504398301,0.0,0.0,0.1401001504398301
